s2_id_gee,longitude,latitude,time,cs_cdf,neon_date,days_diff,neon_id_gee,x,y,x_c,y_c,lat_c,lon_c,epsg,width,height,folder,neon_id,neon_val_null,abs_days_diff,dup_index,neon_ids,s2_date
COPERNICUS/S2_SR_HARMONIZED/20190917T161909_20190917T162652_T16RGV,-84.47846763388391,31.26514481155265,2019-09-17,0.9137254901960784,2019-08-30,18,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JERC_5,735632.8889341321,3466828.8645352586,738212.8889341321,3464248.8645352586,31.28823317289181,-84.49754699104972,EPSG:32616,5160,5160,2019_JERC_5,2019_JERC_5__02,0.0,18,2,2019_JERC_5__02__02,2019-09-17
COPERNICUS/S2_SR_HARMONIZED/20190907T161829_20190907T163000_T16RGV,-84.43211456522334,31.26514481155265,2019-09-07,0.9058823529411765,2019-08-30,8,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JERC_5,740792.8889341321,3466828.8645352586,743372.8889341321,3464248.8645352586,31.28716604476716,-84.44338593863523,EPSG:32616,5160,5160,2019_JERC_5,2019_JERC_5__03,0.0,8,1,2019_JERC_5__03__01,2019-09-07
COPERNICUS/S2_SR_HARMONIZED/20190917T161909_20190917T162652_T16RGV,-84.43211456522334,31.26514481155265,2019-09-17,0.9137254901960784,2019-08-30,18,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JERC_5,740792.8889341321,3466828.8645352586,743372.8889341321,3464248.8645352586,31.28716604476716,-84.44338593863523,EPSG:32616,5160,5160,2019_JERC_5,2019_JERC_5__03,0.0,18,2,2019_JERC_5__03__02,2019-09-17
COPERNICUS/S2_SR_HARMONIZED/20190904T160829_20190904T162326_T16RGV,-84.47846763388391,31.21879174289208,2019-09-04,0.9058823529411765,2019-08-30,5,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JERC_5,735632.8889341321,3461668.8645352586,738212.8889341321,3459088.8645352586,31.241719784896915,-84.49877491857356,EPSG:32616,5160,5160,2019_JERC_5,2019_JERC_5__04,0.0,5,1,2019_JERC_5__04__01,2019-09-04
COPERNICUS/S2_SR_HARMONIZED/20190907T161829_20190907T163000_T16RGV,-84.47846763388391,31.21879174289208,2019-09-07,0.9058823529411765,2019-08-30,8,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JERC_5,735632.8889341321,3461668.8645352586,738212.8889341321,3459088.8645352586,31.241719784896915,-84.49877491857356,EPSG:32616,5160,5160,2019_JERC_5,2019_JERC_5__04,0.0,8,2,2019_JERC_5__04__02,2019-09-07
COPERNICUS/S2_SR_HARMONIZED/20190904T160829_20190904T162326_T16RGV,-84.43211456522334,31.21879174289208,2019-09-04,0.9098039215686274,2019-08-30,5,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JERC_5,740792.8889341321,3461668.8645352586,743372.8889341321,3459088.8645352586,31.2406545974591,-84.44464037263381,EPSG:32616,5160,5160,2019_JERC_5,2019_JERC_5__05,0.0,5,1,2019_JERC_5__05__01,2019-09-04
COPERNICUS/S2_SR_HARMONIZED/20190907T161829_20190907T163000_T16RGV,-84.43211456522334,31.21879174289208,2019-09-07,0.9098039215686274,2019-08-30,8,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JERC_5,740792.8889341321,3461668.8645352586,743372.8889341321,3459088.8645352586,31.2406545974591,-84.44464037263381,EPSG:32616,5160,5160,2019_JERC_5,2019_JERC_5__05,0.0,8,2,2019_JERC_5__05__02,2019-09-07
COPERNICUS/S2_SR_HARMONIZED/20190810T160911_20190810T162342_T16RGV,-84.38576149656278,31.21879174289208,2019-08-10,0.9058823529411765,2019-08-30,-20,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JERC_5,745952.8889341321,3461668.8645352586,748532.8889341321,3459088.8645352586,31.239566652431986,-84.39050873143381,EPSG:32616,5160,5160,2019_JERC_5,2019_JERC_5__06,0.0,20,1,2019_JERC_5__06__01,2019-08-10
COPERNICUS/S2_SR_HARMONIZED/20190924T161009_20190924T162413_T16RGV,-84.38576149656278,31.21879174289208,2019-09-24,0.9137254901960784,2019-08-30,25,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JERC_5,745952.8889341321,3461668.8645352586,748532.8889341321,3459088.8645352586,31.239566652431986,-84.39050873143381,EPSG:32616,5160,5160,2019_JERC_5,2019_JERC_5__06,0.0,25,2,2019_JERC_5__06__02,2019-09-24
COPERNICUS/S2_SR_HARMONIZED/20190830T160901_20190830T161839_T16RGV,-84.47846763388391,31.172438674231515,2019-08-30,0.9058823529411765,2019-08-30,0,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JERC_5,735632.8889341321,3456508.8645352586,738212.8889341321,3453928.8645352586,31.19520601667873,-84.50000000261691,EPSG:32616,5160,5160,2019_JERC_5,2019_JERC_5__07,0.0,0,1,2019_JERC_5__07__01,2019-08-30
COPERNICUS/S2_SR_HARMONIZED/20190904T160829_20190904T162326_T16RGV,-84.47846763388391,31.172438674231515,2019-09-04,0.9058823529411765,2019-08-30,5,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JERC_5,735632.8889341321,3456508.8645352586,738212.8889341321,3453928.8645352586,31.19520601667873,-84.50000000261691,EPSG:32616,5160,5160,2019_JERC_5,2019_JERC_5__07,0.0,5,2,2019_JERC_5__07__02,2019-09-04
COPERNICUS/S2_SR_HARMONIZED/20190830T160901_20190830T161839_T16RGV,-84.43211456522334,31.172438674231515,2019-08-30,0.9098039215686274,2019-08-30,0,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JERC_5,740792.8889341321,3456508.8645352586,743372.8889341321,3453928.8645352586,31.194142768069423,-84.44589190187389,EPSG:32616,5160,5160,2019_JERC_5,2019_JERC_5__08,0.0,0,1,2019_JERC_5__08__01,2019-08-30
COPERNICUS/S2_SR_HARMONIZED/20190904T160829_20190904T162326_T16RGV,-84.43211456522334,31.172438674231515,2019-09-04,0.9137254901960784,2019-08-30,5,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JERC_5,740792.8889341321,3456508.8645352586,743372.8889341321,3453928.8645352586,31.194142768069423,-84.44589190187389,EPSG:32616,5160,5160,2019_JERC_5,2019_JERC_5__08,0.0,5,2,2019_JERC_5__08__02,2019-09-04
COPERNICUS/S2_SR_HARMONIZED/20190830T160901_20190830T161839_T16RGV,-84.38576149656278,31.172438674231515,2019-08-30,0.9058823529411765,2019-08-30,0,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JERC_5,745952.8889341321,3456508.8645352586,748532.8889341321,3453928.8645352586,31.19305680324925,-84.3917866999865,EPSG:32616,5160,5160,2019_JERC_5,2019_JERC_5__09,8.846153846153847,0,1,2019_JERC_5__09__01,2019-08-30
COPERNICUS/S2_SR_HARMONIZED/20190904T160829_20190904T162326_T16RGV,-84.38576149656278,31.172438674231515,2019-09-04,0.9058823529411765,2019-08-30,5,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JERC_5,745952.8889341321,3456508.8645352586,748532.8889341321,3453928.8645352586,31.19305680324925,-84.3917866999865,EPSG:32616,5160,5160,2019_JERC_5,2019_JERC_5__09,8.846153846153847,5,2,2019_JERC_5__09__02,2019-09-04
COPERNICUS/S2_SR_HARMONIZED/20190926T174101_20190926T175145_T13SCS,-106.77429365961679,32.56303073404853,2019-09-26,0.9019607843137255,2019-08-25,32,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JORN_3,329487.4193655696,3606781.675763783,332067.4193655696,3604201.675763783,32.56252823357792,-106.78878934440964,EPSG:32613,5160,5160,2019_JORN_3,2019_JORN_3__09,0.0,32,1,2019_JORN_3__09__01,2019-09-26
COPERNICUS/S2_SR_HARMONIZED/20190929T175131_20190929T175231_T13SCS,-106.77429365961679,32.56303073404853,2019-09-29,0.9019607843137255,2019-08-25,35,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JORN_3,329487.4193655696,3606781.675763783,332067.4193655696,3604201.675763783,32.56252823357792,-106.78878934440964,EPSG:32613,5160,5160,2019_JORN_3,2019_JORN_3__09,0.0,35,2,2019_JORN_3__09__02,2019-09-29
COPERNICUS/S2_SR_HARMONIZED/20190815T174919_20190815T175713_T13TDE,-105.56911387444204,40.07222785706043,2019-08-15,0.9098039215686274,2019-08-14,1,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_NIWO_3,447160.43801212654,4438962.231472804,449740.43801212654,4436382.231472804,40.07620950235307,-105.58945133054044,EPSG:32613,5160,5160,2019_NIWO_3,2019_NIWO_3__01,28.211881767632423,1,1,2019_NIWO_3__01__01,2019-08-15
COPERNICUS/S2_SR_HARMONIZED/20190820T174911_20190820T175236_T13TDE,-105.56911387444204,40.07222785706043,2019-08-20,0.9019607843137255,2019-08-14,6,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_NIWO_3,447160.43801212654,4438962.231472804,449740.43801212654,4436382.231472804,40.07620950235307,-105.58945133054044,EPSG:32613,5160,5160,2019_NIWO_3,2019_NIWO_3__01,28.211881767632423,6,2,2019_NIWO_3__01__02,2019-08-20
COPERNICUS/S2_SR_HARMONIZED/20190815T174919_20190815T175713_T13TDE,-105.56911387444204,40.02587478839987,2019-08-15,0.9098039215686274,2019-08-14,1,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_NIWO_3,447160.43801212654,4433802.231472804,449740.43801212654,4431222.231472804,40.02972180964723,-105.58905097262144,EPSG:32613,5160,5160,2019_NIWO_3,2019_NIWO_3__02,2.6119402985074625,1,1,2019_NIWO_3__02__01,2019-08-15
COPERNICUS/S2_SR_HARMONIZED/20190805T174919_20190805T180037_T13TDE,-105.56911387444204,40.02587478839987,2019-08-05,0.9019607843137255,2019-08-14,-9,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_NIWO_3,447160.43801212654,4433802.231472804,449740.43801212654,4431222.231472804,40.02972180964723,-105.58905097262144,EPSG:32613,5160,5160,2019_NIWO_3,2019_NIWO_3__02,2.6119402985074625,9,2,2019_NIWO_3__02__02,2019-08-05
COPERNICUS/S2_SR_HARMONIZED/20190815T174919_20190815T175713_T13TDE,-105.52276080578147,40.02587478839987,2019-08-15,0.9137254901960784,2019-08-14,1,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_NIWO_3,452320.43801212654,4433802.231472804,454900.43801212654,4431222.231472804,40.03001344347922,-105.52857742662874,EPSG:32613,5160,5160,2019_NIWO_3,2019_NIWO_3__03,0.0,1,1,2019_NIWO_3__03__01,2019-08-15
COPERNICUS/S2_SR_HARMONIZED/20190825T174909_20190825T180034_T13TDE,-105.52276080578147,40.02587478839987,2019-08-25,0.9019607843137255,2019-08-14,11,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_NIWO_3,452320.43801212654,4433802.231472804,454900.43801212654,4431222.231472804,40.03001344347922,-105.52857742662874,EPSG:32613,5160,5160,2019_NIWO_3,2019_NIWO_3__03,0.0,11,2,2019_NIWO_3__03__02,2019-08-25
COPERNICUS/S2_SR_HARMONIZED/20190815T174919_20190815T175713_T13TDE,-105.52276080578147,39.9795217197393,2019-08-15,0.9137254901960784,2019-08-14,1,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_NIWO_3,452320.43801212654,4428642.231472804,454900.43801212654,4426062.231472804,39.9835248963303,-105.52821899941988,EPSG:32613,5160,5160,2019_NIWO_3,2019_NIWO_3__04,27.860696517412936,1,1,2019_NIWO_3__04__01,2019-08-15
COPERNICUS/S2_SR_HARMONIZED/20190716T174919_20190716T175900_T13TDE,-105.52276080578147,39.9795217197393,2019-07-16,0.9137254901960784,2019-08-14,-29,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_NIWO_3,452320.43801212654,4428642.231472804,454900.43801212654,4426062.231472804,39.9835248963303,-105.52821899941988,EPSG:32613,5160,5160,2019_NIWO_3,2019_NIWO_3__04,27.860696517412936,29,2,2019_NIWO_3__04__02,2019-07-16
COPERNICUS/S2_SR_HARMONIZED/20190418T171859_20190418T172845_T14SME,-99.17239039928376,35.39056792234314,2019-04-18,0.9176470588235294,2019-04-25,-7,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_OAES_4,482999.53324424056,3918856.569758997,485579.53324424056,3916276.569758997,35.38973870235239,-99.15878614427712,EPSG:32614,5160,5160,2019_OAES_4,2019_OAES_4__01,6.043956043956044,7,1,2019_OAES_4__01__01,2019-04-18
COPERNICUS/S2_SR_HARMONIZED/20190408T171859_20190408T173104_T14SME,-99.17239039928376,35.39056792234314,2019-04-08,0.9137254901960784,2019-04-25,-17,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_OAES_4,482999.53324424056,3918856.569758997,485579.53324424056,3916276.569758997,35.38973870235239,-99.15878614427712,EPSG:32614,5160,5160,2019_OAES_4,2019_OAES_4__01,6.043956043956044,17,2,2019_OAES_4__01__02,2019-04-08
COPERNICUS/S2_SR_HARMONIZED/20190418T171859_20190418T172845_T14SME,-99.07968426196261,35.39056792234314,2019-04-18,0.9137254901960784,2019-04-25,-7,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_OAES_4,488159.53324424056,3918856.569758997,490739.53324424056,3916276.569758997,35.389800017053346,-99.10196863357709,EPSG:32614,5160,5160,2019_OAES_4,2019_OAES_4__02,0.0,7,1,2019_OAES_4__02__01,2019-04-18
COPERNICUS/S2_SR_HARMONIZED/20190408T171859_20190408T173104_T14SME,-99.07968426196261,35.39056792234314,2019-04-08,0.9137254901960784,2019-04-25,-17,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_OAES_4,488159.53324424056,3918856.569758997,490739.53324424056,3916276.569758997,35.389800017053346,-99.10196863357709,EPSG:32614,5160,5160,2019_OAES_4,2019_OAES_4__02,0.0,17,2,2019_OAES_4__02__02,2019-04-08
COPERNICUS/S2_SR_HARMONIZED/20190418T171859_20190418T172845_T14SME,-99.03333119330205,35.39056792234314,2019-04-18,0.9176470588235294,2019-04-25,-7,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_OAES_4,493319.53324424056,3918856.569758997,495899.53324424056,3916276.569758997,35.38983461128603,-99.0451509886732,EPSG:32614,5160,5160,2019_OAES_4,2019_OAES_4__03,3.571428571428571,7,1,2019_OAES_4__03__01,2019-04-18
COPERNICUS/S2_SR_HARMONIZED/20190408T171859_20190408T173104_T14SME,-99.03333119330205,35.39056792234314,2019-04-08,0.9098039215686274,2019-04-25,-17,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_OAES_4,493319.53324424056,3918856.569758997,495899.53324424056,3916276.569758997,35.38983461128603,-99.0451509886732,EPSG:32614,5160,5160,2019_OAES_4,2019_OAES_4__03,3.571428571428571,17,2,2019_OAES_4__03__02,2019-04-08
COPERNICUS/S2_SR_HARMONIZED/20190418T171859_20190418T172845_T14SME,-99.17239039928376,35.34421485368257,2019-04-18,0.9098039215686274,2019-04-25,-7,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_OAES_4,482999.53324424056,3913696.569758997,485579.53324424056,3911116.569758997,35.34321170335581,-99.1586950575709,EPSG:32614,5160,5160,2019_OAES_4,2019_OAES_4__04,4.914529914529915,7,1,2019_OAES_4__04__01,2019-04-18
COPERNICUS/S2_SR_HARMONIZED/20190408T171859_20190408T173104_T14SME,-99.17239039928376,35.34421485368257,2019-04-08,0.9019607843137255,2019-04-25,-17,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_OAES_4,482999.53324424056,3913696.569758997,485579.53324424056,3911116.569758997,35.34321170335581,-99.1586950575709,EPSG:32614,5160,5160,2019_OAES_4,2019_OAES_4__04,4.914529914529915,17,2,2019_OAES_4__04__02,2019-04-08
COPERNICUS/S2_SR_HARMONIZED/20190418T171859_20190418T172845_T14SME,-99.07968426196261,35.34421485368257,2019-04-18,0.9058823529411765,2019-04-25,-7,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_OAES_4,488159.53324424056,3913696.569758997,490739.53324424056,3911116.569758997,35.3432729132875,-99.1019101397146,EPSG:32614,5160,5160,2019_OAES_4,2019_OAES_4__05,0.0,7,1,2019_OAES_4__05__01,2019-04-18
COPERNICUS/S2_SR_HARMONIZED/20190408T171859_20190408T173104_T14SME,-99.07968426196261,35.34421485368257,2019-04-08,0.9098039215686274,2019-04-25,-17,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_OAES_4,488159.53324424056,3913696.569758997,490739.53324424056,3911116.569758997,35.3432729132875,-99.1019101397146,EPSG:32614,5160,5160,2019_OAES_4,2019_OAES_4__05,0.0,17,2,2019_OAES_4__05__02,2019-04-08
COPERNICUS/S2_SR_HARMONIZED/20190418T171859_20190418T172845_T14SME,-99.03333119330205,35.34421485368257,2019-04-18,0.9137254901960784,2019-04-25,-7,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_OAES_4,493319.53324424056,3913696.569758997,495899.53324424056,3911116.569758997,35.343307448408474,-99.04512508796128,EPSG:32614,5160,5160,2019_OAES_4,2019_OAES_4__06,3.296703296703297,7,1,2019_OAES_4__06__01,2019-04-18
COPERNICUS/S2_SR_HARMONIZED/20190408T171859_20190408T173104_T14SME,-99.03333119330205,35.34421485368257,2019-04-08,0.9137254901960784,2019-04-25,-17,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_OAES_4,493319.53324424056,3913696.569758997,495899.53324424056,3911116.569758997,35.343307448408474,-99.04512508796128,EPSG:32614,5160,5160,2019_OAES_4,2019_OAES_4__06,3.296703296703297,17,2,2019_OAES_4__06__02,2019-04-08
COPERNICUS/S2_SR_HARMONIZED/20190418T171859_20190418T172845_T14SME,-99.07968426196261,35.297861785022,2019-04-18,0.9137254901960784,2019-04-25,-7,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_OAES_4,488159.53324424056,3908536.569758997,490739.53324424056,3905956.569758997,35.29674545058753,-99.10185177974928,EPSG:32614,5160,5160,2019_OAES_4,2019_OAES_4__07,27.472527472527474,7,1,2019_OAES_4__07__01,2019-04-18
COPERNICUS/S2_SR_HARMONIZED/20190408T171859_20190408T173104_T14SME,-99.07968426196261,35.297861785022,2019-04-08,0.9098039215686274,2019-04-25,-17,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_OAES_4,488159.53324424056,3908536.569758997,490739.53324424056,3905956.569758997,35.29674545058753,-99.10185177974928,EPSG:32614,5160,5160,2019_OAES_4,2019_OAES_4__07,27.472527472527474,17,2,2019_OAES_4__07__02,2019-04-08
COPERNICUS/S2_SR_HARMONIZED/20190418T171859_20190418T172845_T14SME,-99.03333119330205,35.297861785022,2019-04-18,0.9098039215686274,2019-04-25,-7,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_OAES_4,493319.53324424056,3908536.569758997,495899.53324424056,3905956.569758997,35.296779926663376,-99.04509924653829,EPSG:32614,5160,5160,2019_OAES_4,2019_OAES_4__08,27.686202686202687,7,1,2019_OAES_4__08__01,2019-04-18
COPERNICUS/S2_SR_HARMONIZED/20190408T171859_20190408T173104_T14SME,-99.03333119330205,35.297861785022,2019-04-08,0.9058823529411765,2019-04-25,-17,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_OAES_4,493319.53324424056,3908536.569758997,495899.53324424056,3905956.569758997,35.296779926663376,-99.04509924653829,EPSG:32614,5160,5160,2019_OAES_4,2019_OAES_4__08,27.686202686202687,17,2,2019_OAES_4__08__02,2019-04-08
COPERNICUS/S2_SR_HARMONIZED/20190521T154819_20190521T160104_T18SUJ,-76.55209289292691,38.913401140546256,2019-05-21,0.9098039215686274,2019-05-15,6,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_SERC_4,363163.2256224604,4312207.098851275,365743.2256224604,4309627.098851275,38.92529761230536,-76.54878937118607,EPSG:32618,5160,5160,2019_SERC_4,2019_SERC_4__01,20.14260249554367,6,1,2019_SERC_4__01__01,2019-05-21
COPERNICUS/S2_SR_HARMONIZED/20190406T154911_20190406T155011_T18SUJ,-76.55209289292691,38.913401140546256,2019-04-06,0.9098039215686274,2019-05-15,-39,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_SERC_4,363163.2256224604,4312207.098851275,365743.2256224604,4309627.098851275,38.92529761230536,-76.54878937118607,EPSG:32618,5160,5160,2019_SERC_4,2019_SERC_4__01,20.14260249554367,39,2,2019_SERC_4__01__02,2019-04-06
COPERNICUS/S2_SR_HARMONIZED/20190516T154911_20190516T155317_T18SUJ,-76.59844596158747,38.867048071885684,2019-05-16,0.9098039215686274,2019-05-15,1,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_SERC_4,358003.2256224604,4307047.098851275,360583.2256224604,4304467.098851275,38.87801176358943,-76.6072453327877,EPSG:32618,5160,5160,2019_SERC_4,2019_SERC_4__02,19.34731934731935,1,1,2019_SERC_4__02__01,2019-05-16
COPERNICUS/S2_SR_HARMONIZED/20190521T154819_20190521T160104_T18SUJ,-76.59844596158747,38.867048071885684,2019-05-21,0.9137254901960784,2019-05-15,6,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_SERC_4,358003.2256224604,4307047.098851275,360583.2256224604,4304467.098851275,38.87801176358943,-76.6072453327877,EPSG:32618,5160,5160,2019_SERC_4,2019_SERC_4__02,19.34731934731935,6,2,2019_SERC_4__02__02,2019-05-21
COPERNICUS/S2_SR_HARMONIZED/20190521T154819_20190521T160104_T18SUJ,-76.55209289292691,38.867048071885684,2019-05-21,0.9019607843137255,2019-05-15,6,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_SERC_4,363163.2256224604,4307047.098851275,365743.2256224604,4304467.098851275,38.87881524480744,-76.54777964276488,EPSG:32618,5160,5160,2019_SERC_4,2019_SERC_4__03,0.0,6,1,2019_SERC_4__03__01,2019-05-21
COPERNICUS/S2_SR_HARMONIZED/20190615T154911_20190615T155624_T18SUJ,-76.55209289292691,38.867048071885684,2019-06-15,0.9019607843137255,2019-05-15,31,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_SERC_4,363163.2256224604,4307047.098851275,365743.2256224604,4304467.098851275,38.87881524480744,-76.54777964276488,EPSG:32618,5160,5160,2019_SERC_4,2019_SERC_4__03,0.0,31,2,2019_SERC_4__03__02,2019-06-15
COPERNICUS/S2_SR_HARMONIZED/20190616T183921_20190616T185133_T11SKB,-119.2432691293094,37.10563146278413,2019-06-16,0.9058823529411765,2019-06-11,5,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_SOAP_4,297168.3140082923,4110356.9807748864,299748.3140082923,4107776.9807748864,37.09491190777616,-119.25326839204924,EPSG:32611,5160,5160,2019_SOAP_4,2019_SOAP_4__01,17.908653846153847,5,1,2019_SOAP_4__01__01,2019-06-16
COPERNICUS/S2_SR_HARMONIZED/20190626T183921_20190626T184541_T11SKB,-119.2432691293094,37.10563146278413,2019-06-26,0.9058823529411765,2019-06-11,15,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_SOAP_4,297168.3140082923,4110356.9807748864,299748.3140082923,4107776.9807748864,37.09491190777616,-119.25326839204924,EPSG:32611,5160,5160,2019_SOAP_4,2019_SOAP_4__01,17.908653846153847,15,2,2019_SOAP_4__01__02,2019-06-26
COPERNICUS/S2_SR_HARMONIZED/20190616T183921_20190616T185133_T11SKB,-119.28962219796996,37.05927839412356,2019-06-16,0.9137254901960784,2019-06-11,5,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_SOAP_4,292008.3140082923,4105196.9807748864,294588.3140082923,4102616.9807748864,37.04731874714851,-119.30987646298034,EPSG:32611,5160,5160,2019_SOAP_4,2019_SOAP_4__02,19.921875,5,1,2019_SOAP_4__02__01,2019-06-16
